cropped_image_path,item_id,split
/kaggle/working/cropped_images/05_1_front.jpg,id_00001777,query
/kaggle/working/cropped_images/05_3_back.jpg,id_00001777,gallery
/kaggle/working/cropped_images/05_4_full.jpg,id_00001777,gallery
/kaggle/working/cropped_images/05_7_additional.jpg,id_00001777,query
/kaggle/working/cropped_images/06_1_front.jpg,id_00001777,query
/kaggle/working/cropped_images/06_2_side.jpg,id_00001777,gallery
/kaggle/working/cropped_images/06_3_back.jpg,id_00001777,gallery
/kaggle/working/cropped_images/06_7_additional.jpg,id_00001777,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001779,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00001779,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00001779,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001779,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001782,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00001782,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001782,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001783,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00001783,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00001783,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00001783,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001783,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001783,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00001783,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00001783,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001783,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00001785,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001785,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001788,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00001788,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00001788,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001788,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00001789,query
/kaggle/working/cropped_images/03_2_side.jpg,id_00001789,gallery
/kaggle/working/cropped_images/03_7_additional.jpg,id_00001789,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00001791,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00001791,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00001791,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00001791,query
/kaggle/working/cropped_images/05_1_front.jpg,id_00001791,gallery
/kaggle/working/cropped_images/05_2_side.jpg,id_00001791,query
/kaggle/working/cropped_images/05_3_back.jpg,id_00001791,gallery
/kaggle/working/cropped_images/05_7_additional.jpg,id_00001791,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001793,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00001793,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00001793,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00001793,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001793,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001794,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00001794,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001794,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001796,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00001796,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001796,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001797,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00001797,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00001797,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00001797,gallery
/kaggle/working/cropped_images/02_6_flat.jpg,id_00001797,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001797,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00001797,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00001797,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00001797,gallery
/kaggle/working/cropped_images/03_4_full.jpg,id_00001797,query
/kaggle/working/cropped_images/03_6_flat.jpg,id_00001797,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00001797,gallery
/kaggle/working/cropped_images/06_1_front.jpg,id_00001797,gallery
/kaggle/working/cropped_images/06_2_side.jpg,id_00001797,query
/kaggle/working/cropped_images/06_3_back.jpg,id_00001797,query
/kaggle/working/cropped_images/06_4_full.jpg,id_00001797,gallery
/kaggle/working/cropped_images/06_6_flat.jpg,id_00001797,gallery
/kaggle/working/cropped_images/06_7_additional.jpg,id_00001797,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001798,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00001798,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001798,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00001799,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00001799,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00001799,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00001799,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001800,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00001800,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00001800,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001800,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00001801,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00001801,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00001801,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001801,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00001801,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00001801,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/03_3_back.jpg,id_00001801,gallery
/kaggle/working/cropped_images/03_4_full.jpg,id_00001801,gallery
/kaggle/working/cropped_images/04_1_front.jpg,id_00001801,query
/kaggle/working/cropped_images/04_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/04_3_back.jpg,id_00001801,gallery
/kaggle/working/cropped_images/04_4_full.jpg,id_00001801,gallery
/kaggle/working/cropped_images/05_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/05_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/05_3_back.jpg,id_00001801,query
/kaggle/working/cropped_images/05_4_full.jpg,id_00001801,query
/kaggle/working/cropped_images/06_1_front.jpg,id_00001801,query
/kaggle/working/cropped_images/06_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/06_3_back.jpg,id_00001801,gallery
/kaggle/working/cropped_images/06_4_full.jpg,id_00001801,gallery
/kaggle/working/cropped_images/07_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/07_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/07_3_back.jpg,id_00001801,query
/kaggle/working/cropped_images/07_4_full.jpg,id_00001801,gallery
/kaggle/working/cropped_images/08_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/08_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/08_3_back.jpg,id_00001801,gallery
/kaggle/working/cropped_images/08_4_full.jpg,id_00001801,query
/kaggle/working/cropped_images/09_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/09_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/09_3_back.jpg,id_00001801,query
/kaggle/working/cropped_images/09_4_full.jpg,id_00001801,query
/kaggle/working/cropped_images/10_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/10_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/10_3_back.jpg,id_00001801,gallery
/kaggle/working/cropped_images/10_4_full.jpg,id_00001801,gallery
/kaggle/working/cropped_images/10_7_additional.jpg,id_00001801,gallery
/kaggle/working/cropped_images/11_1_front.jpg,id_00001801,query
/kaggle/working/cropped_images/11_2_side.jpg,id_00001801,gallery
/kaggle/working/cropped_images/11_3_back.jpg,id_00001801,query
/kaggle/working/cropped_images/11_4_full.jpg,id_00001801,gallery
/kaggle/working/cropped_images/12_1_front.jpg,id_00001801,query
/kaggle/working/cropped_images/12_2_side.jpg,id_00001801,gallery
/kaggle/working/cropped_images/12_3_back.jpg,id_00001801,query
/kaggle/working/cropped_images/12_4_full.jpg,id_00001801,gallery
/kaggle/working/cropped_images/13_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/13_3_back.jpg,id_00001801,gallery
/kaggle/working/cropped_images/13_4_full.jpg,id_00001801,query
/kaggle/working/cropped_images/14_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/14_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/14_3_back.jpg,id_00001801,gallery
/kaggle/working/cropped_images/14_4_full.jpg,id_00001801,gallery
/kaggle/working/cropped_images/15_1_front.jpg,id_00001801,gallery
/kaggle/working/cropped_images/15_2_side.jpg,id_00001801,gallery
/kaggle/working/cropped_images/15_3_back.jpg,id_00001801,gallery
/kaggle/working/cropped_images/15_4_full.jpg,id_00001801,query
/kaggle/working/cropped_images/16_1_front.jpg,id_00001801,query
/kaggle/working/cropped_images/16_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/16_3_back.jpg,id_00001801,query
/kaggle/working/cropped_images/16_4_full.jpg,id_00001801,gallery
/kaggle/working/cropped_images/17_1_front.jpg,id_00001801,query
/kaggle/working/cropped_images/17_2_side.jpg,id_00001801,query
/kaggle/working/cropped_images/17_3_back.jpg,id_00001801,query
/kaggle/working/cropped_images/17_4_full.jpg,id_00001801,gallery
/kaggle/working/cropped_images/19_1_front.jpg,id_00001801,query
/kaggle/working/cropped_images/19_2_side.jpg,id_00001801,gallery
/kaggle/working/cropped_images/19_3_back.jpg,id_00001801,gallery
/kaggle/working/cropped_images/19_4_full.jpg,id_00001801,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001802,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00001802,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00001802,gallery
/kaggle/working/cropped_images/02_4_full.jpg,id_00001802,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001802,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001803,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00001803,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001803,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00001804,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00001804,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00001804,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00001804,query
/kaggle/working/cropped_images/04_2_side.jpg,id_00001804,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00001804,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001814,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00001814,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00001814,query
/kaggle/working/cropped_images/01_6_flat.jpg,id_00001814,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001814,gallery
/kaggle/working/cropped_images/02_1_front.jpg,id_00001814,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00001814,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00001814,gallery
/kaggle/working/cropped_images/02_6_flat.jpg,id_00001814,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001814,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001815,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00001815,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00001815,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001815,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001816,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00001816,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001816,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001819,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00001819,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00001819,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00001819,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001819,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001823,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00001823,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00001823,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00001823,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001823,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001824,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00001824,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00001824,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00001825,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00001825,gallery
/kaggle/working/cropped_images/04_4_full.jpg,id_00001825,query
/kaggle/working/cropped_images/04_7_additional.jpg,id_00001825,gallery
/kaggle/working/cropped_images/05_1_front.jpg,id_00001825,query
/kaggle/working/cropped_images/05_2_side.jpg,id_00001825,query
/kaggle/working/cropped_images/05_3_back.jpg,id_00001825,gallery
/kaggle/working/cropped_images/05_7_additional.jpg,id_00001825,gallery
/kaggle/working/cropped_images/06_1_front.jpg,id_00001825,gallery
/kaggle/working/cropped_images/06_2_side.jpg,id_00001825,query
/kaggle/working/cropped_images/06_3_back.jpg,id_00001825,query
/kaggle/working/cropped_images/06_4_full.jpg,id_00001825,query
/kaggle/working/cropped_images/06_7_additional.jpg,id_00001825,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00001827,query
/kaggle/working/cropped_images/04_2_side.jpg,id_00001827,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00001827,gallery
/kaggle/working/cropped_images/04_4_full.jpg,id_00001827,gallery
/kaggle/working/cropped_images/04_7_additional.jpg,id_00001827,query
/kaggle/working/cropped_images/05_1_front.jpg,id_00001827,query
/kaggle/working/cropped_images/05_2_side.jpg,id_00001827,query
/kaggle/working/cropped_images/05_3_back.jpg,id_00001827,query
/kaggle/working/cropped_images/05_4_full.jpg,id_00001827,gallery
/kaggle/working/cropped_images/05_7_additional.jpg,id_00001827,gallery
/kaggle/working/cropped_images/06_1_front.jpg,id_00001827,gallery
/kaggle/working/cropped_images/06_2_side.jpg,id_00001827,query
/kaggle/working/cropped_images/06_3_back.jpg,id_00001827,gallery
/kaggle/working/cropped_images/06_4_full.jpg,id_00001827,query
/kaggle/working/cropped_images/06_7_additional.jpg,id_00001827,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001828,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00001828,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00001828,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001828,gallery
/kaggle/working/cropped_images/03_1_front.jpg,id_00001828,query
/kaggle/working/cropped_images/03_2_side.jpg,id_00001828,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00001828,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00001828,gallery
/kaggle/working/cropped_images/04_1_front.jpg,id_00001828,gallery
/kaggle/working/cropped_images/04_2_side.jpg,id_00001828,query
/kaggle/working/cropped_images/04_3_back.jpg,id_00001828,gallery
/kaggle/working/cropped_images/04_7_additional.jpg,id_00001828,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001829,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00001829,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00001829,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00001829,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001829,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001830,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00001830,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00001830,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001830,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001832,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00001832,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001832,gallery
/kaggle/working/cropped_images/02_1_front.jpg,id_00001832,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00001832,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00001832,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001832,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001833,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00001833,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00001833,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001833,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00001834,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00001834,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00001834,gallery
/kaggle/working/cropped_images/02_4_full.jpg,id_00001834,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00001834,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00001838,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00001838,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00001838,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00001840,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00001840,gallery
