item_id,image_path,caption
id_00004847,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004847_02_4_full.jpg,women blouses clothing
id_00004847,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004847_03_4_full.jpg,women blouses clothing
id_00004848,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004848_03_1_front.jpg,women dresses clothing
id_00004848,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004848_03_3_back.jpg,women dresses clothing
id_00004849,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004849_05_1_front.jpg,women blouses clothing
id_00004849,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004849_05_4_full.jpg,women blouses clothing
id_00004853,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00004853_02_1_front.jpg,women graphic clothing
id_00004853,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00004853_02_3_back.jpg,women graphic clothing
id_00004856,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004856_01_1_front.jpg,women jackets clothing
id_00004856,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004856_01_4_full.jpg,women jackets clothing
id_00004857,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004857_02_2_side.jpg,women tees clothing
id_00004857,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004857_02_3_back.jpg,women tees clothing
id_00004859,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004859_02_1_front.jpg,women blouses clothing
id_00004859,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004859_02_2_side.jpg,women blouses clothing
id_00004862,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004862_01_2_side.jpg,women tees clothing
id_00004862,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004862_01_3_back.jpg,women tees clothing
id_00004863,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00004863_01_1_front.jpg,women sweaters clothing
id_00004863,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00004863_01_4_full.jpg,women sweaters clothing
id_00004864,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004864_02_1_front.jpg,women blouses clothing
id_00004864,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004864_02_3_back.jpg,women blouses clothing
id_00004865,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Tees_Tanks_id_00004865_01_1_front.jpg,men tees clothing
id_00004865,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Tees_Tanks_id_00004865_01_6_flat.jpg,men tees clothing
id_00004866,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Pants_id_00004866_02_1_front.jpg,women pants clothing
id_00004866,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Pants_id_00004866_02_2_side.jpg,women pants clothing
id_00004867,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00004867_02_2_side.jpg,women shorts clothing
id_00004867,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00004867_02_7_additional.jpg,women shorts clothing
id_00004867,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00004867_03_2_side.jpg,women shorts clothing
id_00004867,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00004867_03_3_back.jpg,women shorts clothing
id_00004867,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00004867_04_1_front.jpg,women shorts clothing
id_00004867,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00004867_04_3_back.jpg,women shorts clothing
id_00004868,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004868_02_2_side.jpg,women dresses clothing
id_00004868,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004868_02_3_back.jpg,women dresses clothing
id_00004869,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004869_04_1_front.jpg,women tees clothing
id_00004869,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004869_04_2_side.jpg,women tees clothing
id_00004869,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004869_04_7_additional.jpg,women tees clothing
id_00004869,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004869_05_1_front.jpg,women tees clothing
id_00004869,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004869_05_2_side.jpg,women tees clothing
id_00004869,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004869_06_3_back.jpg,women tees clothing
id_00004870,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004870_02_3_back.jpg,women tees clothing
id_00004870,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004870_02_7_additional.jpg,women tees clothing
id_00004870,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004870_03_1_front.jpg,women tees clothing
id_00004871,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004871_02_2_side.jpg,women dresses clothing
id_00004871,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004871_02_3_back.jpg,women dresses clothing
id_00004873,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004873_01_1_front.jpg,women tees clothing
id_00004873,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004873_01_3_back.jpg,women tees clothing
id_00004875,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004875_01_2_side.jpg,women tees clothing
id_00004875,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004875_01_3_back.jpg,women tees clothing
id_00004877,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004877_03_2_side.jpg,women jackets clothing
id_00004877,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004877_03_3_back.jpg,women jackets clothing
id_00004878,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004878_02_1_front.jpg,women jackets clothing
id_00004878,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004878_02_4_full.jpg,women jackets clothing
id_00004879,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00004879_02_4_full.jpg,women rompers clothing
id_00004879,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00004879_02_7_additional.jpg,women rompers clothing
id_00004879,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00004879_04_2_side.jpg,women rompers clothing
id_00004879,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00004879_04_4_full.jpg,women rompers clothing
id_00004881,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004881_02_2_side.jpg,women blouses clothing
id_00004881,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004881_02_3_back.jpg,women blouses clothing
id_00004883,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004883_02_1_front.jpg,women blouses clothing
id_00004883,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004883_02_3_back.jpg,women blouses clothing
id_00004884,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004884_02_1_front.jpg,women dresses clothing
id_00004884,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004884_02_3_back.jpg,women dresses clothing
id_00004884,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004884_03_1_front.jpg,women dresses clothing
id_00004887,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004887_03_1_front.jpg,women skirts clothing
id_00004887,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004887_03_4_full.jpg,women skirts clothing
id_00004887,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004887_03_6_flat.jpg,women skirts clothing
id_00004887,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004887_04_1_front.jpg,women skirts clothing
id_00004887,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004887_04_4_full.jpg,women skirts clothing
id_00004890,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Shorts_id_00004890_01_1_front.jpg,men shorts clothing
id_00004890,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Shorts_id_00004890_01_2_side.jpg,men shorts clothing
id_00004891,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004891_02_1_front.jpg,women jackets clothing
id_00004891,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004891_02_2_side.jpg,women jackets clothing
id_00004893,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004893_03_3_back.jpg,women blouses clothing
id_00004893,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004893_04_1_front.jpg,women blouses clothing
id_00004893,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004893_04_2_side.jpg,women blouses clothing
id_00004893,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004893_04_3_back.jpg,women blouses clothing
id_00004895,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004895_01_1_front.jpg,women skirts clothing
id_00004895,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004895_01_3_back.jpg,women skirts clothing
id_00004895,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004895_01_4_full.jpg,women skirts clothing
id_00004895,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004895_01_7_additional.jpg,women skirts clothing
id_00004895,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004895_02_1_front.jpg,women skirts clothing
id_00004895,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004895_03_2_side.jpg,women skirts clothing
id_00004895,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00004895_03_4_full.jpg,women skirts clothing
id_00004901,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00004901_01_1_front.jpg,women graphic clothing
id_00004901,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00004901_01_3_back.jpg,women graphic clothing
id_00004902,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004902_01_1_front.jpg,women jackets clothing
id_00004902,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004902_02_1_front.jpg,women jackets clothing
id_00004902,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004902_02_2_side.jpg,women jackets clothing
id_00004902,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Jackets_Coats_id_00004902_02_3_back.jpg,women jackets clothing
id_00004903,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004903_02_1_front.jpg,women tees clothing
id_00004903,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004903_02_4_full.jpg,women tees clothing
id_00004905,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Tees_Tanks_id_00004905_01_2_side.jpg,men tees clothing
id_00004905,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Tees_Tanks_id_00004905_01_6_flat.jpg,men tees clothing
id_00004909,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004909_01_1_front.jpg,women tees clothing
id_00004909,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004909_01_3_back.jpg,women tees clothing
id_00004909,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004909_01_4_full.jpg,women tees clothing
id_00004909,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004909_01_7_additional.jpg,women tees clothing
id_00004909,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00004909_02_3_back.jpg,women tees clothing
id_00004910,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00004910_02_1_front.jpg,women sweatshirts clothing
id_00004910,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00004910_02_4_full.jpg,women sweatshirts clothing
id_00004914,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004914_02_2_side.jpg,women dresses clothing
id_00004914,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00004914_02_4_full.jpg,women dresses clothing
id_00004916,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004916_02_1_front.jpg,women blouses clothing
id_00004916,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00004916_02_4_full.jpg,women blouses clothing
id_00004917,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Shirts_Polos_id_00004917_01_1_front.jpg,men shirts clothing
id_00004917,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Shirts_Polos_id_00004917_01_2_side.jpg,men shirts clothing
